# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-12-08 12:08:39 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11246500 WILLOW C A MOUTH NR AUBERRY CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11246500
#            TS   parameter     statistic     Description
#        213773       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	213773_00060_00003	213773_00060_00003_cd
USGS	11246500	2020-08-23	7.20	A
USGS	11246500	2020-08-24	7.50	A
USGS	11246500	2020-08-25	7.10	A
USGS	11246500	2020-08-26	7.00	A
USGS	11246500	2020-08-27	4.90	A
USGS	11246500	2020-08-28	4.30	A
USGS	11246500	2020-08-29	4.00	A
USGS	11246500	2020-08-30	3.80	A
USGS	11246500	2020-08-31	4.10	A
USGS	11246500	2020-09-01	3.70	A
USGS	11246500	2020-09-02	3.60	A
USGS	11246500	2020-09-03	3.50	A
USGS	11246500	2020-09-04	3.30	A
USGS	11246500	2020-09-05	54.0	A
USGS	11246500	2020-09-06	15.0	A
USGS	11246500	2020-09-07	28.0	A
USGS	11246500	2020-09-08	23.0	A
USGS	11246500	2020-09-09	11.0	A
USGS	11246500	2020-09-10	10.0	A
USGS	11246500	2020-09-11	20.0	A
USGS	11246500	2020-09-12	23.0	A
USGS	11246500	2020-09-13	18.0	A
USGS	11246500	2020-09-14	15.0	A
USGS	11246500	2020-09-15	14.0	A
USGS	11246500	2020-09-16	14.0	A
USGS	11246500	2020-09-17	14.0	A
USGS	11246500	2020-09-18	13.0	A
USGS	11246500	2020-09-19	13.0	A
USGS	11246500	2020-09-20	12.0	A
USGS	11246500	2020-09-21	9.60	A
USGS	11246500	2020-09-22	11.0	A
USGS	11246500	2020-09-23	12.0	A
USGS	11246500	2020-09-24	11.0	A
USGS	11246500	2020-09-25	11.0	A
USGS	11246500	2020-09-26	11.0	A
USGS	11246500	2020-09-27	12.0	A
USGS	11246500	2020-09-28	12.0	A
USGS	11246500	2020-09-29	12.0	A
USGS	11246500	2020-09-30	12.0	A
USGS	11246500	2020-10-01	12.0	A
USGS	11246500	2020-10-02	12.0	A
USGS	11246500	2020-10-03	6.10	A
USGS	11246500	2020-10-04	7.40	A
USGS	11246500	2020-10-05	11.0	A
USGS	11246500	2020-10-06	12.0	A
USGS	11246500	2020-10-07	13.0	A
USGS	11246500	2020-10-08	13.0	A
USGS	11246500	2020-10-09	14.0	A
USGS	11246500	2020-10-10	14.0	A
USGS	11246500	2020-10-11	14.0	A
USGS	11246500	2020-10-12	14.0	A
USGS	11246500	2020-10-13	14.0	A
USGS	11246500	2020-10-14	14.0	A
USGS	11246500	2020-10-15	25.0	A:e
USGS	11246500	2020-10-16	14.0	A
USGS	11246500	2020-10-17	15.0	A
USGS	11246500	2020-10-18	16.0	A
USGS	11246500	2020-10-19	13.0	A
USGS	11246500	2020-10-20	11.0	A
USGS	11246500	2020-10-21	12.0	A
USGS	11246500	2020-10-22	12.0	A
USGS	11246500	2020-10-23	19.0	A:e
USGS	11246500	2020-10-24	25.0	A:e
USGS	11246500	2020-10-25	14.0	A
USGS	11246500	2020-10-26	16.0	A
USGS	11246500	2020-10-27	16.0	A
USGS	11246500	2020-10-28	54.0	A:e
USGS	11246500	2020-10-29	12.0	A
USGS	11246500	2020-10-30	24.0	A
USGS	11246500	2020-10-31	22.0	A
USGS	11246500	2020-11-01	22.0	A
USGS	11246500	2020-11-02	22.0	A
USGS	11246500	2020-11-03	21.0	A
USGS	11246500	2020-11-04	20.0	A
USGS	11246500	2020-11-05	33.0	A:e
USGS	11246500	2020-11-06	28.0	A:e
USGS	11246500	2020-11-07	22.0	A:e
USGS	11246500	2020-11-08	19.0	A
USGS	11246500	2020-11-09	24.0	A
USGS	11246500	2020-11-10	54.0	A:e
USGS	11246500	2020-11-11	28.0	A:e
USGS	11246500	2020-11-12	16.0	A
USGS	11246500	2020-11-13	22.0	A:e
USGS	11246500	2020-11-14	18.0	A:e
USGS	11246500	2020-11-15	66.0	A:e
USGS	11246500	2020-11-16	80.0	A:e
USGS	11246500	2020-11-17	94.0	A:e
USGS	11246500	2020-11-18	91.0	A:e
USGS	11246500	2020-11-19	59.0	A
USGS	11246500	2020-11-20	43.0	A
USGS	11246500	2020-11-21	37.0	A
USGS	11246500	2020-11-22	36.0	A
USGS	11246500	2020-11-23	34.0	A
USGS	11246500	2020-11-24	34.0	A
USGS	11246500	2020-11-25	33.0	A
USGS	11246500	2020-11-26	32.0	A
USGS	11246500	2020-11-27	32.0	A
USGS	11246500	2020-11-28	32.0	A
USGS	11246500	2020-11-29	32.0	A
USGS	11246500	2020-11-30	32.0	A
USGS	11246500	2020-12-01	32.0	A
USGS	11246500	2020-12-02	31.0	A
USGS	11246500	2020-12-03	31.0	A
USGS	11246500	2020-12-04	31.0	A
USGS	11246500	2020-12-05	31.0	A
USGS	11246500	2020-12-06	31.0	A
USGS	11246500	2020-12-07	30.0	A
USGS	11246500	2020-12-08	30.0	A
USGS	11246500	2020-12-09	30.0	A
USGS	11246500	2020-12-10	30.0	A
USGS	11246500	2020-12-11	30.0	A
USGS	11246500	2020-12-12	41.0	A:e
USGS	11246500	2020-12-13	36.0	A
USGS	11246500	2020-12-14	53.0	A:e
USGS	11246500	2020-12-15	39.0	A
USGS	11246500	2020-12-16	37.0	A
USGS	11246500	2020-12-17	38.0	A
USGS	11246500	2020-12-18	42.0	A
USGS	11246500	2020-12-19	36.0	A
USGS	11246500	2020-12-20	35.0	A
USGS	11246500	2020-12-21	34.0	A
USGS	11246500	2020-12-22	34.0	A
USGS	11246500	2020-12-23	33.0	A
USGS	11246500	2020-12-24	32.0	A
USGS	11246500	2020-12-25	32.0	A
USGS	11246500	2020-12-26	32.0	A
USGS	11246500	2020-12-27	33.0	A
USGS	11246500	2020-12-28	51.0	A:e
USGS	11246500	2020-12-29	40.0	A:e
USGS	11246500	2020-12-30	22.0	A
USGS	11246500	2020-12-31	19.0	A
USGS	11246500	2021-01-01	18.0	A
USGS	11246500	2021-01-02	17.0	A
USGS	11246500	2021-01-03	17.0	A
USGS	11246500	2021-01-04	17.0	A
USGS	11246500	2021-01-05	18.0	A
USGS	11246500	2021-01-06	20.0	A
USGS	11246500	2021-01-07	18.0	A
USGS	11246500	2021-01-08	17.0	A
USGS	11246500	2021-01-09	17.0	A
USGS	11246500	2021-01-10	16.0	A
USGS	11246500	2021-01-11	16.0	A
USGS	11246500	2021-01-12	16.0	A
USGS	11246500	2021-01-13	16.0	A
USGS	11246500	2021-01-14	16.0	A
USGS	11246500	2021-01-15	17.0	A
USGS	11246500	2021-01-16	18.0	A
USGS	11246500	2021-01-17	18.0	A
USGS	11246500	2021-01-18	18.0	A
USGS	11246500	2021-01-19	16.0	A
USGS	11246500	2021-01-20	15.0	A
USGS	11246500	2021-01-21	16.0	A
USGS	11246500	2021-01-22	13.0	A
USGS	11246500	2021-01-23	13.0	A
USGS	11246500	2021-01-24	14.0	A
USGS	11246500	2021-01-25	17.0	A
USGS	11246500	2021-01-26	12.0	A
USGS	11246500	2021-01-27	29.0	A
USGS	11246500	2021-01-28	55.0	A:e
USGS	11246500	2021-01-29	62.0	A:e
USGS	11246500	2021-01-30	25.0	A
USGS	11246500	2021-01-31	15.0	A
USGS	11246500	2021-02-01	14.0	A
USGS	11246500	2021-02-02	35.0	A
USGS	11246500	2021-02-03	17.0	A
USGS	11246500	2021-02-04	14.0	A
USGS	11246500	2021-02-05	12.0	A
USGS	11246500	2021-02-06	12.0	A
USGS	11246500	2021-02-07	12.0	A
USGS	11246500	2021-02-08	12.0	A
USGS	11246500	2021-02-09	12.0	A
USGS	11246500	2021-02-10	12.0	A
USGS	11246500	2021-02-11	12.0	A
USGS	11246500	2021-02-12	59.0	A:e
USGS	11246500	2021-02-13	28.0	A
USGS	11246500	2021-02-14	18.0	A
USGS	11246500	2021-02-15	14.0	A
USGS	11246500	2021-02-16	16.0	A
USGS	11246500	2021-02-17	14.0	A
USGS	11246500	2021-02-18	12.0	A
USGS	11246500	2021-02-19	31.0	A
USGS	11246500	2021-02-20	41.0	A
USGS	11246500	2021-02-21	14.0	A
USGS	11246500	2021-02-22	16.0	A
USGS	11246500	2021-02-23	47.0	A
USGS	11246500	2021-02-24	54.0	A:e
USGS	11246500	2021-02-25	57.0	A:e
USGS	11246500	2021-02-26	50.0	A:e
USGS	11246500	2021-02-27	17.0	A
USGS	11246500	2021-02-28	15.0	A
USGS	11246500	2021-03-01	15.0	A
USGS	11246500	2021-03-02	15.0	A
USGS	11246500	2021-03-03	16.0	A
USGS	11246500	2021-03-04	14.0	A
USGS	11246500	2021-03-05	14.0	A
USGS	11246500	2021-03-06	16.0	A
USGS	11246500	2021-03-07	16.0	A
USGS	11246500	2021-03-08	17.0	A
USGS	11246500	2021-03-09	16.0	A
USGS	11246500	2021-03-10	18.0	A
USGS	11246500	2021-03-11	18.0	A
USGS	11246500	2021-03-12	15.0	A
USGS	11246500	2021-03-13	14.0	A
USGS	11246500	2021-03-14	15.0	A
USGS	11246500	2021-03-15	23.0	A
USGS	11246500	2021-03-16	32.0	A
USGS	11246500	2021-03-17	23.0	A
USGS	11246500	2021-03-18	26.0	A
USGS	11246500	2021-03-19	40.0	A:e
USGS	11246500	2021-03-20	114	A:e
USGS	11246500	2021-03-21	70.0	A:e
USGS	11246500	2021-03-22	53.0	A:e
USGS	11246500	2021-03-23	32.0	A
USGS	11246500	2021-03-24	25.0	A
USGS	11246500	2021-03-25	25.0	A
USGS	11246500	2021-03-26	24.0	A
USGS	11246500	2021-03-27	24.0	A
USGS	11246500	2021-03-28	28.0	A
USGS	11246500	2021-03-29	40.0	A
USGS	11246500	2021-03-30	45.0	A:e
USGS	11246500	2021-03-31	48.0	A:e
USGS	11246500	2021-04-01	50.0	A:e
USGS	11246500	2021-04-02	43.0	A
USGS	11246500	2021-04-03	42.0	A
USGS	11246500	2021-04-04	41.0	A
USGS	11246500	2021-04-05	39.0	A
USGS	11246500	2021-04-06	35.0	A
USGS	11246500	2021-04-07	31.0	A
USGS	11246500	2021-04-08	41.0	A:e
USGS	11246500	2021-04-09	35.0	A:e
USGS	11246500	2021-04-10	27.0	A
USGS	11246500	2021-04-11	25.0	A
USGS	11246500	2021-04-12	24.0	A
USGS	11246500	2021-04-13	23.0	A
USGS	11246500	2021-04-14	21.0	A
USGS	11246500	2021-04-15	19.0	A
USGS	11246500	2021-04-16	18.0	A
USGS	11246500	2021-04-17	18.0	A
USGS	11246500	2021-04-18	17.0	A
USGS	11246500	2021-04-19	16.0	A
USGS	11246500	2021-04-20	16.0	A
USGS	11246500	2021-04-21	16.0	A
USGS	11246500	2021-04-22	19.0	A
USGS	11246500	2021-04-23	22.0	A
USGS	11246500	2021-04-24	15.0	A
USGS	11246500	2021-04-25	15.0	A
USGS	11246500	2021-04-26	18.0	A
USGS	11246500	2021-04-27	16.0	A
USGS	11246500	2021-04-28	15.0	A
USGS	11246500	2021-04-29	14.0	A
USGS	11246500	2021-04-30	13.0	A
USGS	11246500	2021-05-01	12.0	A
USGS	11246500	2021-05-02	12.0	A
USGS	11246500	2021-05-03	12.0	A
USGS	11246500	2021-05-04	12.0	A
USGS	11246500	2021-05-05	12.0	A
USGS	11246500	2021-05-06	16.0	A
USGS	11246500	2021-05-07	15.0	A
USGS	11246500	2021-05-08	11.0	A
USGS	11246500	2021-05-09	10.0	A
USGS	11246500	2021-05-10	16.0	A
USGS	11246500	2021-05-11	19.0	A
USGS	11246500	2021-05-12	21.0	A
USGS	11246500	2021-05-13	14.0	A
USGS	11246500	2021-05-14	8.60	A
USGS	11246500	2021-05-15	8.10	A
USGS	11246500	2021-05-16	8.00	A
USGS	11246500	2021-05-17	8.40	A
USGS	11246500	2021-05-18	7.90	A
USGS	11246500	2021-05-19	7.50	A
USGS	11246500	2021-05-20	7.20	A
USGS	11246500	2021-05-21	7.20	A
USGS	11246500	2021-05-22	8.00	A
USGS	11246500	2021-05-23	8.00	A
USGS	11246500	2021-05-24	7.40	A
USGS	11246500	2021-05-25	7.00	A
USGS	11246500	2021-05-26	6.70	A
USGS	11246500	2021-05-27	6.50	A
USGS	11246500	2021-05-28	6.30	A
USGS	11246500	2021-05-29	6.20	A
USGS	11246500	2021-05-30	6.00	A
USGS	11246500	2021-05-31	5.70	A
USGS	11246500	2021-06-01	5.40	A
USGS	11246500	2021-06-02	5.50	A
USGS	11246500	2021-06-03	13.0	A
USGS	11246500	2021-06-04	7.30	A
USGS	11246500	2021-06-05	6.30	A
USGS	11246500	2021-06-06	5.70	A
USGS	11246500	2021-06-07	5.50	A
USGS	11246500	2021-06-08	5.60	A
USGS	11246500	2021-06-09	5.60	A
USGS	11246500	2021-06-10	5.70	A
USGS	11246500	2021-06-11	5.80	A
USGS	11246500	2021-06-12	5.60	A
USGS	11246500	2021-06-13	5.40	A
USGS	11246500	2021-06-14	5.30	A
USGS	11246500	2021-06-15	5.30	A
USGS	11246500	2021-06-16	5.00	A
USGS	11246500	2021-06-17	4.90	A
USGS	11246500	2021-06-18	4.60	A
USGS	11246500	2021-06-19	4.30	A
USGS	11246500	2021-06-20	4.10	A
USGS	11246500	2021-06-21	3.80	A
USGS	11246500	2021-06-22	3.80	A
USGS	11246500	2021-06-23	3.80	A
USGS	11246500	2021-06-24	4.00	A
USGS	11246500	2021-06-25	4.10	A
USGS	11246500	2021-06-26	4.10	A
USGS	11246500	2021-06-27	4.00	A
USGS	11246500	2021-06-28	3.70	A
USGS	11246500	2021-06-29	3.60	A
USGS	11246500	2021-06-30	3.40	A
USGS	11246500	2021-07-01	3.30	A
USGS	11246500	2021-07-02	3.10	A
USGS	11246500	2021-07-03	3.00	A
USGS	11246500	2021-07-04	2.90	A
USGS	11246500	2021-07-05	2.70	A
USGS	11246500	2021-07-06	2.60	A
USGS	11246500	2021-07-07	2.60	A
USGS	11246500	2021-07-08	10.0	A
USGS	11246500	2021-07-09	13.0	A
USGS	11246500	2021-07-10	13.0	A
USGS	11246500	2021-07-11	11.0	A
USGS	11246500	2021-07-12	10.0	A
USGS	11246500	2021-07-13	10.0	A
USGS	11246500	2021-07-14	9.80	A
USGS	11246500	2021-07-15	9.70	A
USGS	11246500	2021-07-16	9.70	A
USGS	11246500	2021-07-17	9.70	A
USGS	11246500	2021-07-18	9.60	A
USGS	11246500	2021-07-19	10.0	A
USGS	11246500	2021-07-20	10.0	A
USGS	11246500	2021-07-21	9.10	A
USGS	11246500	2021-07-22	9.30	A
USGS	11246500	2021-07-23	8.90	A
USGS	11246500	2021-07-24	8.70	A
USGS	11246500	2021-07-25	8.50	A
USGS	11246500	2021-07-26	8.10	A
USGS	11246500	2021-07-27	8.10	A
USGS	11246500	2021-07-28	8.20	A
USGS	11246500	2021-07-29	8.10	A
USGS	11246500	2021-07-30	8.10	A
USGS	11246500	2021-07-31	7.80	A
USGS	11246500	2021-08-01	7.80	A
USGS	11246500	2021-08-02	7.80	A
USGS	11246500	2021-08-03	7.70	A
USGS	11246500	2021-08-04	7.50	A
USGS	11246500	2021-08-05	7.30	A
USGS	11246500	2021-08-06	7.30	A
USGS	11246500	2021-08-07	7.30	A
USGS	11246500	2021-08-08	7.20	A
USGS	11246500	2021-08-09	7.10	A
USGS	11246500	2021-08-10	7.10	A
USGS	11246500	2021-08-11	6.90	A
USGS	11246500	2021-08-12	6.80	A
USGS	11246500	2021-08-13	6.80	A
USGS	11246500	2021-08-14	6.70	A
USGS	11246500	2021-08-15	6.60	A
USGS	11246500	2021-08-16	6.60	A
USGS	11246500	2021-08-17	6.60	A
USGS	11246500	2021-08-18	6.50	A
USGS	11246500	2021-08-19	6.60	A
USGS	11246500	2021-08-20	6.50	A
USGS	11246500	2021-08-21	6.70	A
USGS	11246500	2021-08-22	7.00	A
USGS	11246500	2021-08-23	7.10	A
USGS	11246500	2021-08-24	7.30	A
USGS	11246500	2021-08-25	7.10	A
USGS	11246500	2021-08-26	7.00	A
USGS	11246500	2021-08-27	7.00	A
USGS	11246500	2021-08-28	6.80	A
USGS	11246500	2021-08-29	6.60	A
USGS	11246500	2021-08-30	6.90	A
USGS	11246500	2021-08-31	6.30	A
USGS	11246500	2021-09-01	6.10	A
USGS	11246500	2021-09-02	6.20	A
USGS	11246500	2021-09-03	6.40	A
USGS	11246500	2021-09-04	6.50	A
USGS	11246500	2021-09-05	6.40	A
USGS	11246500	2021-09-06	6.30	A
USGS	11246500	2021-09-07	6.20	A
USGS	11246500	2021-09-08	6.10	A
USGS	11246500	2021-09-09	6.10	A
USGS	11246500	2021-09-10	6.20	A
USGS	11246500	2021-09-11	6.40	A
USGS	11246500	2021-09-12	6.40	A
USGS	11246500	2021-09-13	6.40	A
USGS	11246500	2021-09-14	6.50	A
USGS	11246500	2021-09-15	6.40	A
USGS	11246500	2021-09-16	6.40	A
USGS	11246500	2021-09-17	6.50	A
USGS	11246500	2021-09-18	6.90	A
USGS	11246500	2021-09-19	6.90	A
USGS	11246500	2021-09-20	7.10	A
USGS	11246500	2021-09-21	7.40	A
USGS	11246500	2021-09-22	7.60	A
USGS	11246500	2021-09-23	4.50	A
USGS	11246500	2021-09-24	2.20	A
USGS	11246500	2021-09-25	1.80	A
USGS	11246500	2021-09-26	4.20	A
USGS	11246500	2021-09-27	7.10	A
USGS	11246500	2021-09-28	7.00	A
USGS	11246500	2021-09-29	7.30	A
USGS	11246500	2021-09-30	8.10	A
